timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 21:40:59.186,0,0,60,0,83.5,83.4
2025-02-15 21:41:00.275,0,0,120,0,85.0,83.4
2025-02-15 21:41:01.364,0,0,120,0,85.5,83.4
2025-02-15 21:41:02.454,0,0,240,0,84.5,83.4
2025-02-15 21:41:03.545,0,0,60,0,85.6,83.4
2025-02-15 21:41:04.645,0,0,0,0,84.4,83.4
2025-02-15 21:41:05.717,0,0,240,0,85.5,83.4
2025-02-15 21:41:06.828,0,0,60,0,84.0,83.4
2025-02-15 21:41:07.859,0,0,60,0,76.3,83.4
2025-02-15 21:41:08.865,0,0,120,0,1.8,83.4
2025-02-15 21:41:09.871,1187840,0,1104,4460,1.8,83.4
2025-02-15 21:41:10.877,0,0,180,0,1.8,83.4
2025-02-15 21:41:11.884,0,0,352,0,1.8,83.4
2025-02-15 21:41:12.889,0,0,60,0,1.8,83.4
2025-02-15 21:41:13.894,0,0,120,0,1.8,83.4
2025-02-15 21:41:14.901,0,32768,120,0,1.8,83.4
2025-02-15 21:41:15.909,0,0,906,3302,1.8,83.4
2025-02-15 21:41:16.917,0,0,120,0,1.8,83.4
2025-02-15 21:41:17.925,0,0,60,0,1.8,83.4
2025-02-15 21:41:18.934,0,0,180,0,1.8,83.4
2025-02-15 21:41:19.943,0,24576,60,0,1.8,83.4
2025-02-15 21:41:20.952,0,4096,240,0,1.8,83.4
2025-02-15 21:41:21.961,0,0,120,0,1.8,83.4
2025-02-15 21:41:22.970,0,0,240,0,1.8,83.4
2025-02-15 21:41:23.978,0,0,0,0,1.8,83.4
2025-02-15 21:41:24.987,0,8192,518,0,1.8,83.4
2025-02-15 21:41:25.996,0,0,120,0,1.8,83.4
2025-02-15 21:41:27.004,0,0,180,0,1.8,83.4
2025-02-15 21:41:28.013,0,0,120,0,1.8,83.4
2025-02-15 21:41:29.022,0,0,120,0,1.8,83.4
2025-02-15 21:41:30.032,0,0,120,0,1.8,83.4
2025-02-15 21:41:31.041,0,0,120,0,1.8,83.4
2025-02-15 21:41:32.050,0,0,60,0,1.8,83.4
2025-02-15 21:41:33.060,0,0,120,0,1.8,83.4
2025-02-15 21:41:34.070,0,0,120,0,1.8,83.4
2025-02-15 21:41:35.080,0,0,180,0,1.8,83.4
2025-02-15 21:41:36.089,0,0,60,0,1.8,83.4
2025-02-15 21:41:37.099,0,0,120,0,1.8,83.4
2025-02-15 21:41:38.108,0,0,120,0,1.8,83.4
2025-02-15 21:41:39.118,0,0,180,0,1.8,83.4
2025-02-15 21:41:40.128,0,0,60,0,1.8,83.4
2025-02-15 21:41:41.138,0,0,232,0,1.8,83.4
2025-02-15 21:41:42.147,0,0,120,0,1.8,83.4
2025-02-15 21:41:43.156,0,0,180,0,1.8,83.4
2025-02-15 21:41:44.165,0,0,0,0,1.8,83.4
2025-02-15 21:41:45.175,0,0,120,0,1.8,83.4
2025-02-15 21:41:46.184,0,0,0,0,26.7,83.4
2025-02-15 21:41:47.209,0,0,972,3432,56.4,83.4
2025-02-15 21:41:48.217,0,0,120,0,56.2,83.5
2025-02-15 21:41:49.224,0,0,120,0,52.3,83.4
2025-02-15 21:41:50.240,0,0,60,0,53.2,83.5
2025-02-15 21:41:51.274,0,20480,180,0,57.8,83.5
2025-02-15 21:41:52.315,0,8192,60,0,68.5,83.5
2025-02-15 21:41:53.360,0,0,120,0,68.1,83.5
2025-02-15 21:41:54.453,0,0,0,0,78.2,83.5
2025-02-15 21:41:55.502,0,0,60,0,80.7,83.4
2025-02-15 21:41:56.559,0,4096,180,0,83.7,83.4
2025-02-15 21:41:57.658,0,28672,60,0,86.6,83.4
2025-02-15 21:41:58.739,0,0,120,0,85.0,83.4
2025-02-15 21:41:59.784,0,16384,120,0,86.1,83.4
2025-02-15 21:42:00.841,0,0,0,0,85.2,83.4
2025-02-15 21:42:01.935,0,61440,180,0,85.3,83.4
2025-02-15 21:42:03.025,0,20480,336,256,84.5,83.4
2025-02-15 21:42:04.065,0,0,120,0,85.1,83.4
2025-02-15 21:42:05.140,0,0,180,0,84.7,83.4
2025-02-15 21:42:06.241,0,16384,60,0,85.3,83.4
2025-02-15 21:42:07.329,0,0,120,0,83.6,83.4
2025-02-15 21:42:08.388,0,0,180,60,84.9,83.4
2025-02-15 21:42:09.433,0,0,180,0,83.6,83.4
2025-02-15 21:42:10.512,0,0,60,0,85.9,83.4
2025-02-15 21:42:11.600,0,8192,352,0,83.6,83.4
2025-02-15 21:42:12.691,0,0,0,0,83.4,83.4
2025-02-15 21:42:13.813,0,0,240,0,84.1,83.4
2025-02-15 21:42:14.896,0,0,60,0,84.8,83.4
2025-02-15 21:42:15.984,0,0,60,0,84.6,83.4
2025-02-15 21:42:17.087,0,0,0,0,85.3,83.4
2025-02-15 21:42:18.193,0,0,180,0,84.6,83.4
2025-02-15 21:42:19.286,0,0,266,86,84.6,83.4
2025-02-15 21:42:20.321,0,0,120,0,80.5,83.4
2025-02-15 21:42:21.328,0,0,120,0,3.3,83.4
2025-02-15 21:42:22.335,0,0,642,2910,3.5,81.9
2025-02-15 21:42:23.342,0,0,120,0,2.1,78.0
2025-02-15 21:42:24.349,0,0,138,86,1.8,75.0
2025-02-15 21:42:25.358,208896,24576,402,814,0.3,74.9
2025-02-15 21:42:26.366,0,8192,2226,4002,0.5,74.9
2025-02-15 21:42:27.375,24092672,196608,1828,1768,1.7,71.9
2025-02-15 21:42:28.382,23236608,0,180,0,1.8,68.0
2025-02-15 21:42:29.391,0,0,518,0,1.8,64.0
2025-02-15 21:42:30.399,0,0,704,796,1.8,60.4
2025-02-15 21:42:31.407,0,0,1032,1278,1.8,58.1
2025-02-15 21:42:32.414,0,0,192,388,1.8,57.4
2025-02-15 21:42:33.421,0,180224,580,858,1.8,53.4
2025-02-15 21:42:34.429,0,0,0,0,1.8,49.6
2025-02-15 21:42:35.438,0,0,2244,2184,1.8,49.5
2025-02-15 21:42:36.446,0,0,1480,1300,1.8,49.5
2025-02-15 21:42:37.454,0,0,120,0,1.8,49.5
2025-02-15 21:42:38.461,0,0,439,162,1.8,49.5
2025-02-15 21:42:39.469,0,0,1773,10460,0.7,49.1
2025-02-15 21:42:40.475,0,0,0,0,0.4,48.4
2025-02-15 21:42:41.481,0,0,352,0,0.5,47.9
2025-02-15 21:42:42.486,0,0,120,0,0.5,47.3
2025-02-15 21:42:43.492,0,0,120,0,0.4,46.7
2025-02-15 21:42:44.498,0,0,0,0,0.4,46.2
2025-02-15 21:42:45.504,0,0,120,0,0.4,45.7
2025-02-15 21:42:46.509,0,0,60,0,0.4,45.3
2025-02-15 21:42:47.515,0,0,186,210,0.4,44.6
2025-02-15 21:42:48.522,0,0,0,0,0.4,44.0
2025-02-15 21:42:49.527,0,0,180,0,0.4,43.5
2025-02-15 21:42:50.533,0,0,0,0,0.4,42.9
2025-02-15 21:42:51.540,0,0,240,0,0.5,42.3
2025-02-15 21:42:52.545,0,4096,120,0,0.4,41.9
2025-02-15 21:42:53.552,0,12288,60,0,0.4,41.4
2025-02-15 21:42:54.558,0,0,66,210,0.4,40.7
2025-02-15 21:42:55.565,0,0,120,0,0.4,40.1
2025-02-15 21:42:56.571,0,0,0,0,0.4,39.5
2025-02-15 21:42:57.578,0,0,240,0,0.4,38.9
2025-02-15 21:42:58.584,0,0,0,0,0.4,38.3
2025-02-15 21:42:59.591,0,4096,120,0,0.4,37.9
2025-02-15 21:43:00.598,0,12288,126,210,0.4,37.2
2025-02-15 21:43:01.605,0,0,60,0,0.5,36.6
2025-02-15 21:43:02.611,0,0,120,0,0.4,36.0
2025-02-15 21:43:03.618,0,0,300,0,0.4,35.4
2025-02-15 21:43:04.625,0,0,120,0,0.4,34.8
2025-02-15 21:43:05.632,0,4096,60,0,0.4,34.3
2025-02-15 21:43:06.639,0,16384,0,0,0.0,34.3
2025-02-15 21:43:07.647,0,0,126,210,0.2,34.3
2025-02-15 21:43:08.657,0,8192,180,0,0.5,34.3
